L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
52,260,0.4334800501820975,0.5,0.1725321798202424,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__4e5978a65e,0.046387542496537,0.0400963369392251,0.25,False,0.7695922738348777,0.002,0.016,markov,0.68,extended_moore_r2,40,80,0.9,0.24183925661563,0.3,0,0.42,0.08,160,0.3294366658482615,0.2,20,0.9118970036718368,4.293949438625728e-18,0.2,plastic,sensitivity,0.0366170896811269,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0267919035419457,0,0,40,0.9949765779092702,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4700504184282594,-0.0433366357735139,0.0,0.125,0.1593995534970791,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__44dc3c7996,0.0082150294966616,-0.0005612166339171,0.25,0.829133747513839,0.002,ql,40,80,0.9,0.2585685139546106,0.3,0.42,0.08,160,0.3953894454319092,20,0.6641450831867816,3.760872024143404e-18,0.2,sensitivity,0.0400329381860528,False,40,150,210,-1,1.0,80,0.004007366325605,0,40,0.9941136587771204,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.03657036824616189,0.05954147367896123,0.003415848504925899,0.24775192048505523,0.3472796109151043
52,260,0.4355240083564828,0.5,0.1592220433356012,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__ab41685adb,0.0299467654975008,0.0408935490516372,0.25,False,0.7762459877767487,0.002,0.006,markov,0.68,extended_moore_r2,40,80,0.9,0.2406246539306115,0.3,0,0.42,0.08,160,0.3345224505739608,0.3,20,0.8874360016267779,4.602547446786103e-18,0.2,plastic,sensitivity,-0.0045513409982156,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0241915488313409,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4719879761571124,-0.0358943317132462,0.0,0.125,0.1577976160490782,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__d45469fc12,-0.0039857918384437,0.0081656977225213,0.25,0.832949300515334,0.002,ql,40,80,0.9,0.2521119750890846,0.3,0.42,0.08,160,0.3981437296000428,20,0.6475263923841303,3.949366036591956e-18,0.2,sensitivity,-0.0037700300045188,False,40,150,210,-1,1.0,80,0.0033692204847989,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.036463967800629604,0.05670331273858531,0.0007813109936967997,0.2399096092426476,0.3338582007755593
52,260,0.4322172092590571,0.5,0.1709853243825504,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__0c9ba7fbeb,0.0311407246078689,0.0421260151707292,0.25,False,0.7736876134318637,0.002,0.01,markov,0.68,extended_moore_r2,40,80,0.9,0.2383014457533592,0.3,0,0.42,0.08,160,0.3315089679398774,0.3,20,0.9021657140506264,4.425059907125487e-18,0.2,plastic,sensitivity,0.0055817414171655,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0257428922237647,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4713119707467459,-0.0349156065130293,0.0,0.125,0.15786327809696,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__65684d17b5,-0.0075497987657008,0.0077440008265729,0.25,0.8344668796339848,0.002,ql,40,80,0.9,0.2509419077020056,0.3,0.42,0.08,160,0.3972555207637002,20,0.6536691954095971,4.023034631641756e-18,0.2,sensitivity,0.0042506051069864,False,40,150,210,-1,1.0,80,0.003462535786152,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.03909476148768881,0.06077926620212115,0.0013311363101791004,0.24849651864102928,0.34970168264101836
52,260,0.4253859020410644,0.5,0.1965269007085036,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__3ef447145b,0.0484308194625046,0.043247643738111,0.25,False,0.7584416271438371,0.002,0.016,markov,0.68,extended_moore_r2,40,80,0.9,0.2385122973532577,0.3,0,0.42,0.08,160,0.3234010257866386,0.3,20,0.9379017110743736,4.606443541870404e-18,0.2,plastic,sensitivity,0.0349951965155909,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0319911338154028,0,0,40,0.9957932692307692,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4664376478148808,-0.0498252165306938,0.0,0.125,0.1625037709355657,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__18c96eb5a7,-0.0157746523318856,-0.0165708332837081,0.25,0.8250434274680755,0.002,ql,40,80,0.9,0.2622257132812669,0.3,0.42,0.08,160,0.3930051003532528,20,0.6749046527006127,3.099523255308761e-18,0.2,sensitivity,0.0253922611935613,False,40,150,210,-1,1.0,80,0.006745465457585,0,40,0.9931582840236688,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.04105174577381637,0.06660180032423835,0.0096029353220296,0.26299705837376086,0.3802535397938452
52,260,0.4317843275853004,0.5,0.172850861597981,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__b873e0deb1,0.0333367356817924,0.0438749421215871,0.25,False,0.7709536134610723,0.002,0.006,markov,0.68,extended_moore_r2,40,80,0.9,0.2390519958208444,0.3,0,0.42,0.08,160,0.3313439642680258,0.4,20,0.9037663387330735,4.6346159333350765e-18,0.2,plastic,sensitivity,-0.0043864289770325,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0266931039375602,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4719030994056414,-0.0359437345081625,0.0,0.125,0.1584619667378504,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__b998fb4f63,-0.0033727803312025,0.0080738138579641,0.25,0.8329071597466005,0.002,ql,40,80,0.9,0.2520645027530525,0.3,0.42,0.08,160,0.3974796413673752,20,0.6453954487977588,3.5783020773336564e-18,0.2,sensitivity,-0.0033772725801609,False,40,150,210,-1,1.0,80,0.0033520618529497,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.040118771820341015,0.06195354628552818,0.0010091563968716005,0.25837088993531476,0.36145236443805556
52,260,0.4267001656831117,0.5,0.1901522951687398,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__fe4a2d3092,0.0357852731077594,0.0465862471482266,0.25,False,0.7655338108307541,0.002,0.01,markov,0.68,extended_moore_r2,40,80,0.9,0.2361233181571073,0.3,0,0.42,0.08,160,0.326935999099149,0.4,20,0.92188593057373,4.43625015320796e-18,0.2,plastic,sensitivity,0.0055945508655163,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0296619977664725,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4708398812979767,-0.0352530198850438,0.0,0.125,0.1593721671467033,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s2__c1aba46cb7,-0.0066172182663697,0.0084511607639745,0.25,0.8342253337684714,0.002,ql,40,80,0.9,0.2511680122285506,0.3,0.42,0.08,160,0.3960425642639024,20,0.6544535820066265,3.1785286043650197e-18,0.2,sensitivity,0.005263735123818,False,40,150,210,-1,1.0,80,0.0038565359689217,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.044139715614865016,0.0686915229377173,0.00033081574169829993,0.2674323485671035,0.38059440286138413
52,260,0.4222438584784361,0.5,0.2094172008759664,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__040498e516,0.0565877063922562,0.0454654889577395,0.25,False,0.7516475442432,0.002,0.016,markov,0.68,extended_moore_r2,40,80,0.9,0.2374101673029129,0.3,0,0.42,0.08,160,0.319806064915116,0.4,20,0.9457101552478808,5.2455507348507874e-18,0.2,plastic,sensitivity,0.0321710591360971,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0344836289072476,0,0,40,0.9953309911242604,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.468639228505203,-0.0428293407494181,0.0,0.125,0.1619587103132168,extended_moore_r2__ql__plastic__intr0__struct0__alpha_async__lesion__s1__8136eea57b,0.0018875705657644,-0.0053681791207968,0.25,0.8283779261306651,0.002,ql,40,80,0.9,0.2587596342743594,0.3,0.42,0.08,160,0.3929718829675325,20,0.6703250877044719,4.133492661674122e-18,0.2,sensitivity,0.0342996448734481,False,40,150,210,-1,1.0,80,0.004040539285405,0,40,0.9940828402366864,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.04639537002676691,0.07673038188746506,0.002128585737351002,0.27538506754340897,0.40063940519499197
52,260,0.331016198301113,0.5,0.0139243706987419,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__36c2a6d86c,0.0977101959813808,0.0726516035744925,0.25,False,0.4225865323993889,0.002,0.006,markov,0.58,hex_cells,40,80,0.9,0.3723960502544239,0.3,0,0.42,0.08,160,0.267569419340261,0.2,20,1.567373262664159,2.2732403800310445e-18,0.2,plastic,sensitivity,0.0613369970444789,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0565234339257445,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4335189568911937,-0.3558631994813399,0.0,0.125,0.2986357551789246,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__5abe53cfc2,0.0171519538443821,0.000603083852756,0.25,0.5882159765444838,0.002,ql,40,80,0.9,0.4802732536660682,0.3,0.42,0.08,160,0.3678348560270896,20,1.2984238677565765,2.6313277814067327e-18,0.2,sensitivity,-0.0009513160547977,False,40,150,210,-1,1.0,80,0.0251402155993579,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.10250275859008068,0.16562944414509484,0.0622883130992766,0.2689493949075825,0.5993699107420346
52,260,0.3263893821442716,0.5,0.0306992263330769,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__cbfefbb8ca,0.1047411858688144,0.0820619336424068,0.25,False,0.4255452601929008,0.002,0.01,markov,0.58,hex_cells,40,80,0.9,0.3624434249622486,0.3,0,0.42,0.08,160,0.2602457898832084,0.2,20,1.5582109281897063,2.9779227778073267e-18,0.2,plastic,sensitivity,0.0615884671116406,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.05642039218986,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4273450136284769,-0.3479420120334571,0.0,0.125,0.3002987675358928,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__8b4f36cc5d,0.0145046875489622,-0.0091295946900104,0.25,0.5986144515655353,0.002,ql,40,80,0.9,0.4670978198090815,0.3,0.42,0.08,160,0.3628309110988198,20,1.3247620421442583,3.6091903149883695e-18,0.2,sensitivity,0.0119883506744108,False,40,150,210,-1,1.0,80,0.0186042393385605,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.10095563148420528,0.1730691913726345,0.0496001164372298,0.233448886045448,0.5570738253395175
52,260,0.2881330305959484,0.5,0.1206800149930253,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__467eb35959,0.1270052424946078,0.0834325612815638,0.25,False,0.4072847394388252,0.002,0.016,markov,0.58,hex_cells,40,80,0.9,0.3125199485934877,0.3,0,0.42,0.08,160,0.237107165825634,0.2,20,1.5246291794421791,2.837274534292906e-18,0.2,plastic,sensitivity,0.0879025660719448,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0747423262352002,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4205064070290203,-0.3378195497425355,0.0,0.125,0.2943555026834241,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e3ac2739bd,0.0136212094403205,-0.0115748936202511,0.25,0.6098060472390099,0.002,ql,40,80,0.9,0.454420257037945,0.3,0.42,0.08,160,0.359126143832369,20,1.3340488003152249,3.3899188347209923e-18,0.2,sensitivity,-0.0012391158938146,False,40,150,210,-1,1.0,80,0.0235635036664408,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1323733764330719,0.20252130780018468,0.0891416819657594,0.19058037912695425,0.6146167453259702
52,260,0.3241061823094345,0.5,0.0337655856212618,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__c947d8beeb,0.1184823890845155,0.0813545740627034,0.25,False,0.4085616590779179,0.002,0.006,markov,0.58,hex_cells,40,80,0.9,0.3658506040874396,0.3,0,0.42,0.08,160,0.2616040673695448,0.3,20,1.5813505575061002,3.251483787266503e-18,0.2,plastic,sensitivity,0.0778846704785072,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0623585243968511,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.431016472959188,-0.3455142875440634,0.0,0.125,0.2996577076698935,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__24a835b576,0.0236805013224767,0.0008996848817362,0.25,0.590128357455487,0.002,ql,40,80,0.9,0.4743487331185212,0.3,0.42,0.08,160,0.3648681040683543,20,1.2988611790875015,2.586781985828856e-18,0.2,sensitivity,0.0095257623616377,False,40,150,210,-1,1.0,80,0.0151799518987915,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.10691029064975349,0.18156669837756906,0.0683589081168695,0.28248937841859867,0.6393252755627907
52,260,0.3121334990872654,0.5,0.066822193203755,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__00a8a62e15,0.1051360000135874,0.0780134305964946,0.25,False,0.4095773383129145,0.002,0.01,markov,0.58,hex_cells,40,80,0.9,0.3462177004731658,0.3,0,0.42,0.08,160,0.2514304141574998,0.3,20,1.5672266736353866,2.554327426844386e-18,0.2,plastic,sensitivity,0.0648934179383317,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0616517222152478,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4257694606211687,-0.3556455582134052,0.0,0.125,0.297767618273095,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__d7fb99eb99,0.014969225172428,-0.0111622617192495,0.25,0.5982298606400266,0.002,ql,40,80,0.9,0.4706763712726693,0.3,0.42,0.08,160,0.3628215927780087,20,1.3349387113628186,3.1039808672507933e-18,0.2,sensitivity,0.0045914356108705,False,40,150,210,-1,1.0,80,0.0211372343958932,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.11363596153390332,0.1886525223271121,0.0603019823274612,0.23228796227256798,0.5948784284610447
52,260,0.2923249649322949,0.5,0.1191550372338818,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__44ab32c639,0.1230857795319008,0.0884086288825862,0.25,False,0.4117215695517854,0.002,0.016,markov,0.58,hex_cells,40,80,0.9,0.3144896794073583,0.3,0,0.42,0.08,160,0.23669814705518,0.3,20,1.5312136991745433,3.1202024973765992e-18,0.2,plastic,sensitivity,0.0816449871888643,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.072121858464722,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4162722837200762,-0.3346069498626939,0.0,0.125,0.292992027971732,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__2b727fb2b7,0.0178402495946074,-0.0036812507019985,0.25,0.6145489389783475,0.002,ql,40,80,0.9,0.4496199643446045,0.3,0.42,0.08,160,0.3562375202201606,20,1.3320686672268025,2.234451202922294e-18,0.2,sensitivity,-0.0010370139138949,False,40,150,210,-1,1.0,80,0.0229969286395027,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.12394731878778131,0.2028273694265621,0.0826820011027592,0.1991450319477408,0.6086017212648434
52,260,0.3249210251371073,0.5,0.0454100182881497,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__f808d2f0e7,0.1141494741500358,0.0740739180969997,0.25,False,0.4097210656977065,0.002,0.006,markov,0.58,hex_cells,40,80,0.9,0.3630553341989551,0.3,0,0.42,0.08,160,0.2600026676287584,0.4,20,1.577661110874792,2.0557002522338473e-18,0.2,plastic,sensitivity,0.0687356477538586,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0678164245353605,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4308536091308689,-0.3475157937071896,0.0,0.125,0.2992133595640097,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e97e65e908,0.0147771465624017,-0.0108175215326462,0.25,0.5836001557593167,0.002,ql,40,80,0.9,0.4788523277837245,0.3,0.42,0.08,160,0.3661588661072328,20,1.3128312874936316,2.4233671447295397e-18,0.2,sensitivity,-0.0050946447387315,False,40,150,210,-1,1.0,80,0.0175800068802402,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.1059325839937616,0.17387909006161018,0.0738302924925901,0.26482982338116035,0.6184717899291222
52,260,0.2990804353107992,0.5,0.0989314064157192,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__51435d1196,0.1264754247642416,0.0821571930858966,0.25,False,0.3965152426383897,0.002,0.01,markov,0.58,hex_cells,40,80,0.9,0.3297663506985944,0.3,0,0.42,0.08,160,0.2420096700116418,0.4,20,1.5547282051526192,3.3943859760268623e-18,0.2,plastic,sensitivity,0.0840280748060073,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0721522519194245,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4251019791841373,-0.3437006881214326,0.0,0.125,0.29977934780008,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e5ed4b94cc,0.0119513797368426,0.0002333623217262,0.25,0.5916487075729192,0.002,ql,40,80,0.9,0.4697592428450488,0.3,0.42,0.08,160,0.3612205652338691,20,1.339876036076471,3.052216049569155e-18,0.2,sensitivity,-0.0053849195293507,False,40,150,210,-1,1.0,80,0.0193579673980907,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.12602154387333808,0.1951334649345295,0.089412994335358,0.21485216907614824,0.6254201722193737
52,260,0.2891904337030483,0.5,0.1188135539800437,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__b397d76f9f,0.1205979215561947,0.0895328766185598,0.25,False,0.3968397356696136,0.002,0.016,markov,0.58,hex_cells,40,80,0.9,0.317047737034858,0.3,0,0.42,0.08,160,0.2356864603688591,0.4,20,1.5359502408848895,3.796644141378483e-18,0.2,plastic,sensitivity,0.0700799934867045,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0739786417493389,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4166355012903733,-0.3275060270013785,0.0,0.125,0.2962734785571658,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__5ff04ad4a5,0.0076381148055526,-0.0028392192654382,0.25,0.6051128266332193,0.002,ql,40,80,0.9,0.4516778745956977,0.3,0.42,0.08,160,0.3536356629766355,20,1.3627602736140867,3.0930456907480947e-18,0.2,sensitivity,-0.0041663299838875,False,40,150,210,-1,1.0,80,0.0197211699759193,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.127445067587325,0.2082730909636057,0.074246323470592,0.17318996727080282,0.5831544492923255
52,260,0.3534490049690308,0.5,-0.0331582124965326,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__43c5211832,0.0795329521092825,0.0586231632525155,0.25,False,0.440617934030058,0.002,0.006,markov,0.62,hex_cells,40,80,0.9,0.3954592028172701,0.3,0,0.42,0.08,160,0.2822094371967545,0.2,20,1.5613634235856295,3.306420572894684e-18,0.2,plastic,sensitivity,0.0409301904301549,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0447254088219951,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4347240865269701,-0.3636503061348826,0.0,0.125,0.2930787245620455,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__df027d4f57,0.0140239547461934,0.003656790582191,0.25,0.5903251806311959,0.002,ql,40,80,0.9,0.4820953879268367,0.3,0.42,0.08,160,0.3721735154316947,20,1.309747006435663,4.126410272649271e-18,0.2,sensitivity,0.0065409892624501,False,40,150,210,-1,1.0,80,0.028217377821997,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08127508155793928,0.14970724660113788,0.0343892011677048,0.2516164171499664,0.5169879464767484
52,260,0.3442070162897577,0.5,-0.0193135703793794,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__5ae970b20a,0.0764093500123285,0.055702885844671,0.25,False,0.4527385465940414,0.002,0.01,markov,0.62,hex_cells,40,80,0.9,0.3817908718587559,0.3,0,0.42,0.08,160,0.2757271778106149,0.2,20,1.5566479081774407,2.285392123091066e-18,0.2,plastic,sensitivity,0.0269774143919339,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0459018627654139,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4308523232494856,-0.3554975721041091,0.0,0.125,0.2910597120337796,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__149edb7f9e,0.0125688227530076,-0.0040591862029371,0.25,0.5905624752683055,0.002,ql,40,80,0.9,0.4776853116762527,0.3,0.42,0.08,160,0.3688610117590745,20,1.3154788421693138,3.38107822483398e-18,0.2,sensitivity,-0.0049050447025048,False,40,150,210,-1,1.0,80,0.0219076131407579,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08664530695972789,0.13782392867426413,0.0318824590944387,0.24116906600812693,0.49752076073655765
52,260,0.3281547780590619,0.5,0.0334189281692624,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__a0b953cab6,0.0872119707832908,0.0819371075567249,0.25,False,0.4542066998997576,0.002,0.016,markov,0.62,hex_cells,40,80,0.9,0.3526810380580316,0.3,0,0.42,0.08,160,0.2635204845629597,0.2,20,1.5326863143297993,2.8261597993164923e-18,0.2,plastic,sensitivity,0.0440662171158182,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.049298606735678,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,52,260,0.4224219508900086,-0.3433404489859342,0.0,0.125,0.2915169565436886,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__f023974794,-0.0012432746751169,-0.0080496943593653,0.25,0.6093422190549879,0.002,ql,40,80,0.9,0.4574808151823707,0.3,0.42,0.08,160,0.362067815482684,20,1.3223992355570957,2.936018604687036e-18,0.2,sensitivity,-0.0135605240671842,False,40,150,210,-1,1.0,80,0.0173694740675678,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09426717283094671,0.15513551915523027,0.0576267411830024,0.21028707877270358,0.517316511941883
